wbusiness_codewcust_numberwname_customerwclear_datewbuisness_yearwdoc_idwposting_datewdue_in_datewbaseline_create_datewcust_payment_termswconverted_usdwAging Bucket
723wU001w0200793000wUS  w2020-03-31 15:33:16.875000000w2020.0w1930629890.0w2020-03-10 00:00:00.000000000w2020-03-25 00:00:00.000000000w2020-03-10 00:00:00.000000000wNAA8w41974.14w0-15
724wU001w0200353024wDECA associatesw2020-05-06 14:45:54.500000000w2020.0w1930876902.0w2020-05-07 00:00:00.000000000w2020-05-11 00:00:00.000000000w2020-05-01 00:00:00.000000000wNAM2w9141.76w
725wU001w0200744019wTARG trustw2020-04-28 18:50:53.625000000w2020.0w1930768093.0w2020-04-10 00:00:00.000000000w2020-04-25 00:00:00.000000000w2020-04-10 00:00:00.000000000wNAA8w29684.74w0-15
726wU001w0200769623wWAL-MAR corporationw2020-05-26 05:07:26.375000000w2020.0w1930853606.0w2020-05-04 00:00:00.000000000w2020-05-19 00:00:00.000000000w2020-05-04 00:00:00.000000000wNAH4w12818.04w0-15
727wU001w0200726979wBJ'S  systemsw2020-05-03 12:50:29.468750000w2020.0w1930794757.0w2020-04-17 00:00:00.000000000w2020-05-02 00:00:00.000000000w2020-04-17 00:00:00.000000000wNAA8w165.9w0-15
728wU001w0100031704wDELHAIZE usw2020-05-09 20:06:59.562500000w2020.0w1930821403.0w2020-04-23 00:00:00.000000000w2020-05-08 00:00:00.000000000w2020-04-23 00:00:00.000000000wNAA8w91351.96w0-15
729wU001w0200712105wWALG systemsw2020-06-07 09:01:21.125000000w2020.0w1930857156.0w2020-05-04 00:00:00.000000000w2020-05-19 00:00:00.000000000w2020-05-04 00:00:00.000000000wNAA8w80281.5w16-30
730wU001w0200418007wAM cow2020-03-26 09:21:19.171875000w2020.0w1930622128.0w2020-03-09 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-09 00:00:00.000000000wNAA8w42185.38w0-15
731wU001w200048886wSHERWO trustw2020-05-18 13:16:09.812500000w2020.0w1930838517.0w2020-04-29 00:00:00.000000000w2020-05-14 00:00:00.000000000w2020-04-29 00:00:00.000000000wNAA8w54984.63w0-15
732wCA02w0140104440wSO corporationw2020-03-29 20:00:30.625000000w2020.0w2960620053.0w2020-03-13 00:00:00.000000000w2020-03-23 00:00:00.000000000w2020-03-13 00:00:00.000000000wCA10w68393.549w0-15
733wU001w0200148860wDOLLA corpw2020-05-17 12:03:16.437500000w2020.0w1930855850.0w2020-05-05 00:00:00.000000000w2020-05-20 00:00:00.000000000w2020-05-05 00:00:00.000000000wNAA8w50135.92w
734wU001w0200974851wRESTA trustw2020-03-19 07:20:40.429687500w2020.0w1930594724.0w2020-03-03 00:00:00.000000000w2020-03-18 00:00:00.000000000w2020-03-03 00:00:00.000000000wNAA8w2318.44w0-15
735wU001w0200881076wALBERT foundationw2020-04-27 03:14:08.125000000w2020.0w1930772770.0w2020-04-09 00:00:00.000000000w2020-04-24 00:00:00.000000000w2020-04-09 00:00:00.000000000wNAA8w8177.5w0-15
736wU001w0200704858wWAKE w2020-05-02 01:54:45.531250000w2020.0w1930785098.0w2020-04-15 00:00:00.000000000w2020-04-30 00:00:00.000000000w2020-04-15 00:00:00.000000000wNAA8w64915.2w0-15
737wU002w0200501669wWAL MA corporationw2020-04-17 05:42:37.875000000w2020.0w1990571232.0w2020-02-29 00:00:00.000000000w2020-04-04 00:00:00.000000000w2020-02-29 00:00:00.000000000wNAG2w21552.0w0-15
738wU001w0200762301wC&S WH corpw2020-03-15 12:39:15.800781250w2020.0w1930585552.0w2020-03-01 00:00:00.000000000w2020-03-16 00:00:00.000000000w2020-03-01 00:00:00.000000000wNAC6w144510.42w
739wU001w0200769623wWAL-MAR cow2020-04-17 03:10:02.500000000w2020.0w1930710052.0w2020-03-26 00:00:00.000000000w2020-04-10 00:00:00.000000000w2020-03-26 00:00:00.000000000wNAH4w51034.09w0-15
740wCA02w0140104285wBUY- corpw2020-04-17 00:25:38.562500000w2020.0w2960624661.0w2020-03-28 00:00:00.000000000w2020-04-15 00:00:00.000000000w2020-04-05 00:00:00.000000000wCA10w66368.44900000001w0-15
741wU001w0200704858wWAKE inw2020-05-06 18:21:23.218750000w2020.0w1930817795.0w2020-04-24 00:00:00.000000000w2020-05-09 00:00:00.000000000w2020-04-24 00:00:00.000000000wNAA8w136902.91w
742wU001w0200762301wC&S WH trustw2020-04-16 15:34:22.886718750w2020.0w1930731779.0w2020-04-02 00:00:00.000000000w2020-04-17 00:00:00.000000000w2020-04-02 00:00:00.000000000wNAC6w74565.39w
743wU013w140101772wCHIHAD llcw2020-05-31 17:58:07.000000000w2020.0w1991842408.0w2020-04-15 00:00:00.000000000w2020-05-15 00:00:00.000000000w2020-04-15 00:00:00.000000000wNAVEw16008.2w16-30
744wCA02w0140106408wWAL-M corpw2020-05-23 01:29:59.375000000w2020.0w2960630543.0w2020-04-24 00:00:00.000000000w2020-05-05 00:00:00.000000000w2020-04-25 00:00:00.000000000wCA10w11506.158999999998w16-30
745wU001w0200020431wDEC associatesw2020-03-18 16:23:19.843750000w2020.0w1930599287.0w2020-03-04 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-01 00:00:00.000000000wNAM4w228.72w
746wU001w0200769623wWAL-MAR systemsw2020-03-31 13:46:22.437500000w2020.0w1930637077.0w2020-03-12 00:00:00.000000000w2020-03-27 00:00:00.000000000w2020-03-12 00:00:00.000000000wNAH4w451.96w0-15
747wU001w0200794332wCOST foundationw2020-03-24 22:32:08.008789062w2020.0w1930620495.0w2020-03-10 00:00:00.000000000w2020-03-25 00:00:00.000000000w2020-03-10 00:00:00.000000000wNAAXw14204.38w
748wU001w0200744019wTARG associatesw2020-04-07 05:34:23.968750000w2020.0w1930666779.0w2020-03-19 00:00:00.000000000w2020-04-03 00:00:00.000000000w2020-03-19 00:00:00.000000000wNAA8w14882.6w0-15
749wU001w200759878wSA associatesw2020-04-04 16:26:01.375000000w2020.0w1930659793.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAH4w23506.46w0-15
750wU001w200794332wCOST corporationw2020-05-21 14:42:07.695312500w2020.0w1930870605.0w2020-05-07 00:00:00.000000000w2020-05-22 00:00:00.000000000w2020-05-07 00:00:00.000000000wNAAXw13823.96w
751wU001w0200726979wBJ'S  inw2020-03-18 04:45:14.593750000w2020.0w1930592843.0w2020-03-02 00:00:00.000000000w2020-03-17 00:00:00.000000000w2020-03-02 00:00:00.000000000wNAA8w360.44w0-15
752wU001w0200416837wDEC trustw2020-05-04 16:04:37.750000000w2020.0w1930812817.0w2020-04-22 00:00:00.000000000w2020-05-09 00:00:00.000000000w2020-04-16 00:00:00.000000000wNAM4w4092.1w
753wCA02w0140104409wLOB systemsw2020-04-12 23:46:42.343750000w2020.0w2960623198.0w2020-03-23 00:00:00.000000000w2020-04-10 00:00:00.000000000w2020-03-31 00:00:00.000000000wCA10w83045.074w0-15
754wU001w0200230690wDECA corpw2020-05-06 08:38:35.000000000w2020.0w1930858010.0w2020-05-05 00:00:00.000000000w2020-05-11 00:00:00.000000000w2020-05-01 00:00:00.000000000wNAM2w6462.27w
755wU001w0200793830wM usw2020-05-25 01:11:17.773437500w2020.0w1930675551.0w2020-03-20 00:00:00.000000000w2020-05-24 00:00:00.000000000w2020-03-20 00:00:00.000000000wNAGDw11590.42w0-15
756wU001w0200794332wCOST cow2020-04-15 12:32:26.644531250w2020.0w1930723037.0w2020-04-01 00:00:00.000000000w2020-04-16 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAAXw46643.9w
757wU001w200726979wBJ'S  trustw2020-04-03 12:50:29.468750000w2020.0w1930669689.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAA8w66.49w0-15
758wU001w0200769623wWAL-MAR associatesw2020-03-26 06:30:47.031250000w2020.0w1930604189.0w2020-03-06 00:00:00.000000000w2020-03-21 00:00:00.000000000w2020-03-06 00:00:00.000000000wNAH4w29098.71w0-15
759wU001w0200726979wBJ'S  usw2020-04-30 04:23:11.406250000w2020.0w1930789153.0w2020-04-15 00:00:00.000000000w2020-04-30 00:00:00.000000000w2020-04-15 00:00:00.000000000wNAA8w66.37w0-15
760wU001w0200769623wWAL-MAR usw2020-03-29 07:30:50.812500000w2020.0w1930622275.0w2020-03-09 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-09 00:00:00.000000000wNAH4w16402.36w0-15
761wU001w0200769623wWAL-MAR corpw2020-05-02 03:27:07.000000000w2020.0w1930768441.0w2020-04-10 00:00:00.000000000w2020-04-25 00:00:00.000000000w2020-04-10 00:00:00.000000000wNAH4w84286.71w0-15
762wU001w0200752302wKROGER llcw2020-05-19 02:03:22.421875000w2020.0w1930848773.0w2020-05-02 00:00:00.000000000w2020-05-17 00:00:00.000000000w2020-05-02 00:00:00.000000000wNAA8w72035.03w0-15
763wU001w0200769623wWAL-MAR cow2020-04-25 03:20:09.000000000w2020.0w1930747227.0w2020-04-03 00:00:00.000000000w2020-04-18 00:00:00.000000000w2020-04-03 00:00:00.000000000wNAH4w40598.21w0-15
764wCA02w0140104423wMETRO  associatesw2020-03-23 11:12:18.632812500w2020.0w2960618488.0w2020-03-09 00:00:00.000000000w2020-03-22 00:00:00.000000000w2020-03-12 00:00:00.000000000wCA10w95505.515w0-15
765wU001w0200761734wH E BUT corpw2020-04-04 21:41:13.937500000w2020.0w1930691436.0w2020-03-24 00:00:00.000000000w2020-04-08 00:00:00.000000000w2020-03-24 00:00:00.000000000wNAA8w68631.57w
766wU001w200229974wDARDEN D systemsw2020-04-01 03:01:26.296875000w2020.0w1930664679.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAA8w15232.14w
767wU001w0200769623wWAL-MAR associatesw2020-04-09 23:21:04.000000000w2020.0w1930661719.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAH4w8949.7w0-15
768wU001w0200759878wSA corporationw2020-04-28 05:00:18.250000000w2020.0w1930768966.0w2020-04-11 00:00:00.000000000w2020-04-26 00:00:00.000000000w2020-04-11 00:00:00.000000000wNAH4w14951.11w0-15
769wCA02w0140106408wWAL-M usw2020-05-02 01:41:29.750000000w2020.0w2960625854.0w2020-04-03 00:00:00.000000000w2020-04-13 00:00:00.000000000w2020-04-03 00:00:00.000000000wCA10w3104.654w16-30
770wU001w200029010wKROG corporationw2020-04-16 00:49:02.562500000w2020.0w1930723477.0w2020-03-30 00:00:00.000000000w2020-04-14 00:00:00.000000000w2020-03-30 00:00:00.000000000wNAA8w151823.96w0-15
771wU001w0200418007wAM llcw2020-05-20 20:06:49.750000000w2020.0w1930653235.0w2020-03-16 00:00:00.000000000w2020-05-20 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAGDw7516.16w0-15
772wU001w0200726979wBJ'S  w2020-03-30 03:02:24.742187500w2020.0w1930654488.0w2020-03-14 00:00:00.000000000w2020-03-29 00:00:00.000000000w2020-03-14 00:00:00.000000000wNAA8w482.59w0-15
773wU001w0200769623wWAL-MAR inw2020-03-25 23:45:38.312500000w2020.0w1930605726.0w2020-03-06 00:00:00.000000000w2020-03-21 00:00:00.000000000w2020-03-06 00:00:00.000000000wNAH4w23702.58w0-15
774wU013w0100050703wCHENE w2020-03-17 12:26:39.781250000w2020.0w1991839746.0w2020-02-28 00:00:00.000000000w2020-03-14 00:00:00.000000000w2020-02-28 00:00:00.000000000wNAVDw22019.0w0-15
775wU001w0200772670wASSOCIAT cow2020-03-25 20:29:15.343750000w2020.0w1930619419.0w2020-03-06 00:00:00.000000000w2020-03-21 00:00:00.000000000w2020-03-06 00:00:00.000000000wNAU5w60331.15w0-15
776wU001w0200769623wWAL-MAR usw2020-04-20 13:28:13.312500000w2020.0w1930712244.0w2020-03-29 00:00:00.000000000w2020-04-13 00:00:00.000000000w2020-03-29 00:00:00.000000000wNAH4w28415.89w0-15
777wU001w0200786288wFAMILY corpw2020-03-19 07:02:47.718750000w2020.0w1930583179.0w2020-02-29 00:00:00.000000000w2020-03-15 00:00:00.000000000w2020-02-29 00:00:00.000000000wNAC6w77342.28w0-15
778wU001w0200769623wWAL-MAR trustw2020-03-24 06:31:58.562500000w2020.0w1930597604.0w2020-03-04 00:00:00.000000000w2020-03-19 00:00:00.000000000w2020-03-04 00:00:00.000000000wNAH4w30315.73w0-15
779wU001w0100047441wITTELL corpw2020-05-05 22:50:08.875000000w2020.0w1930754614.0w2020-04-06 00:00:00.000000000w2020-04-21 00:00:00.000000000w2020-04-06 00:00:00.000000000wNAA8w24868.77w0-15
780wU001w0200769623wWAL-MAR w2020-04-27 12:45:29.750000000w2020.0w1930739973.0w2020-04-05 00:00:00.000000000w2020-04-20 00:00:00.000000000w2020-04-05 00:00:00.000000000wNAH4w48184.42w0-15
781wU001w0200592182wDECA corpw2020-05-18 17:32:27.625000000w2020.0w1930880501.0w2020-05-08 00:00:00.000000000w2020-05-24 00:00:00.000000000w2020-05-01 00:00:00.000000000wNAM4w628.08w
782wU001w0200769623wWAL-MAR w2020-03-18 11:29:43.000000000w2020.0w1930560859.0w2020-02-27 00:00:00.000000000w2020-03-13 00:00:00.000000000w2020-02-27 00:00:00.000000000wNAH4w14604.66w0-15
783wU001w0200772670wASSOCIAT trustw2020-05-05 03:03:03.476562500w2020.0w1930804910.0w2020-04-20 00:00:00.000000000w2020-05-05 00:00:00.000000000w2020-04-20 00:00:00.000000000wNAU5w121663.25w0-15
784wU001w0200769623wWAL-MAR systemsw2020-04-17 07:31:31.625000000w2020.0w1930706324.0w2020-03-26 00:00:00.000000000w2020-04-10 00:00:00.000000000w2020-03-26 00:00:00.000000000wNAH4w15489.78w0-15
785wU001w0200772595wSAFEW corpw2020-03-30 07:31:25.750000000w2020.0w1930647209.0w2020-03-13 00:00:00.000000000w2020-03-28 00:00:00.000000000w2020-03-13 00:00:00.000000000wNAA8w76228.63w0-15
786wU001w0200726979wBJ'S  systemsw2020-04-11 18:32:28.382812500w2020.0w1930710442.0w2020-03-27 00:00:00.000000000w2020-04-11 00:00:00.000000000w2020-03-27 00:00:00.000000000wNAA8w571.15w0-15
787wU001w0200778998wCE llcw2020-06-01 06:08:05.937500000w2020.0w1930685111.0w2020-03-22 00:00:00.000000000w2020-05-26 00:00:00.000000000w2020-03-22 00:00:00.000000000wNAGDw90387.33w0-15
788wU001w0200561861wCO usw2020-03-18 06:09:15.035156250w2020.0w1930575556.0w2020-03-03 00:00:00.000000000w2020-03-18 00:00:00.000000000w2020-03-03 00:00:00.000000000wNAA8w29605.72w0-15
789wU001w0200772670wASSOCIAT trustw2020-03-19 20:40:03.421875000w2020.0w1930593519.0w2020-03-02 00:00:00.000000000w2020-03-17 00:00:00.000000000w2020-03-02 00:00:00.000000000wNAU5w6541.48w0-15
790wU001w0200719526wSHARP S usw2020-05-07 03:22:34.114257812w2020.0w1930788780.0w2020-04-22 00:00:00.000000000w2020-05-07 00:00:00.000000000w2020-04-22 00:00:00.000000000wNAA8w7997.77w0-15
791wU001w0200769623wWAL-MAR trustw2020-03-29 06:15:03.687500000w2020.0w1930623220.0w2020-03-09 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-09 00:00:00.000000000wNAH4w627.61w0-15
792wU001w0200769623wWAL-MAR foundationw2020-05-01 09:50:16.125000000w2020.0w1930760752.0w2020-04-09 00:00:00.000000000w2020-04-24 00:00:00.000000000w2020-04-09 00:00:00.000000000wNAH4w27146.91w0-15
793wU001w0200772670wASSOCIAT corpw2020-04-24 21:10:28.562500000w2020.0w1930754420.0w2020-04-06 00:00:00.000000000w2020-04-21 00:00:00.000000000w2020-04-06 00:00:00.000000000wNAU5w7150.86w0-15
794wU001w0200756072wREINHA usw2020-08-06 04:22:54.000000000w2020.0w1930933518.0w2020-05-22 00:00:00.000000000w2020-06-21 00:00:00.000000000w2020-05-22 00:00:00.000000000wNAD5w1.17w46-60
795wU001w0200936373wSUPE inw2020-05-09 20:30:29.343750000w2020.0w1930805227.0w2020-04-22 00:00:00.000000000w2020-05-07 00:00:00.000000000w2020-04-22 00:00:00.000000000wNAA8w3361.18w0-15
796wU001w0200126819wMCLANE inw2020-04-19 15:12:46.781250000w2020.0w1930691677.0w2020-03-31 00:00:00.000000000w2020-04-15 00:00:00.000000000w2020-03-31 00:00:00.000000000wNAA8w3885.89w0-15
797wU001w0200790107wROU corpw2020-03-28 19:57:23.812500000w2020.0w1930641587.0w2020-03-11 00:00:00.000000000w2020-03-26 00:00:00.000000000w2020-03-11 00:00:00.000000000wNAC6w57999.85w0-15
798wU001w0200706844wWINC corpw2020-04-27 09:53:26.062500000w2020.0w1930738365.0w2020-04-04 00:00:00.000000000w2020-04-19 00:00:00.000000000w2020-04-04 00:00:00.000000000wNAA8w25356.44w0-15
799wU001w0200780383wMEIJ usw2020-03-15 18:12:10.921875000w2020.0w1930584314.0w2020-02-28 00:00:00.000000000w2020-03-14 00:00:00.000000000w2020-02-28 00:00:00.000000000wNAA8w17196.21w0-15
800wU001w0200726979wBJ'S  associatesw2020-03-25 15:49:22.734375000w2020.0w1930623552.0w2020-03-09 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-09 00:00:00.000000000wNAA8w14286.39w0-15
801wU001w0200974851wRESTA associatesw2020-03-21 07:20:40.429687500w2020.0w1930608315.0w2020-03-05 00:00:00.000000000w2020-03-20 00:00:00.000000000w2020-03-05 00:00:00.000000000wNAA8w3238.57w0-15
802wU001w0200762301wC&S WH usw2020-05-18 15:34:22.886718750w2020.0w1930850406.0w2020-05-04 00:00:00.000000000w2020-05-19 00:00:00.000000000w2020-05-04 00:00:00.000000000wNAC6w74281.89w
803wU001w0200762301wC&S WH w2020-04-04 06:15:41.660156250w2020.0w1930683480.0w2020-03-21 00:00:00.000000000w2020-04-05 00:00:00.000000000w2020-03-21 00:00:00.000000000wNAC6w25667.99w
804wU001w0200769623wWAL-MAR associatesw2020-05-25 12:51:45.437500000w2020.0w1930848366.0w2020-05-03 00:00:00.000000000w2020-05-18 00:00:00.000000000w2020-05-03 00:00:00.000000000wNAH4w86016.84w0-15
805wU001w0200435191wC& cow2020-05-19 06:24:39.750000000w2020.0w1930832972.0w2020-05-05 00:00:00.000000000w2020-05-20 00:00:00.000000000w2020-05-05 00:00:00.000000000wNAC6w110240.37w
806wU001w0200741831wSUPE foundationw2020-04-19 01:53:18.218750000w2020.0w1930731203.0w2020-04-01 00:00:00.000000000w2020-04-16 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAA8w15459.0w0-15
807wU001w100031704wDELHAIZE inw2020-05-16 18:04:33.609375000w2020.0w1930628732.0w2020-03-10 00:00:00.000000000w2020-05-14 00:00:00.000000000w2020-03-10 00:00:00.000000000wNAGDw12751.57w0-15
808wU001w0200875006wKROGER w2020-05-01 14:34:39.437500000w2020.0w1930784322.0w2020-04-14 00:00:00.000000000w2020-04-29 00:00:00.000000000w2020-04-14 00:00:00.000000000wNAA8w71640.38w0-15
809wU001w0200759878wSA llcw2020-04-13 05:32:45.656250000w2020.0w1930706744.0w2020-03-27 00:00:00.000000000w2020-04-11 00:00:00.000000000w2020-03-27 00:00:00.000000000wNAH4w11286.27w0-15
810wU001w0200769623wWAL-MAR systemsw2020-05-24 21:06:08.000000000w2020.0w1930851972.0w2020-05-03 00:00:00.000000000w2020-05-18 00:00:00.000000000w2020-05-03 00:00:00.000000000wNAH4w1322.24w0-15
811wU001w0200762301wC&S WH inw2020-04-05 22:14:11.623046875w2020.0w1930684932.0w2020-03-22 00:00:00.000000000w2020-04-06 00:00:00.000000000w2020-03-22 00:00:00.000000000wNAC6w25667.08w
812wU001w0200769623wWAL-MAR inw2020-03-27 22:56:50.687500000w2020.0w1930618995.0w2020-03-08 00:00:00.000000000w2020-03-23 00:00:00.000000000w2020-03-08 00:00:00.000000000wNAH4w3814.5w0-15
813wU001w0200744019wTARG foundationw2020-04-26 18:50:53.625000000w2020.0w1930756826.0w2020-04-08 00:00:00.000000000w2020-04-23 00:00:00.000000000w2020-04-08 00:00:00.000000000wNAA8w15248.52w0-15
814wU001w0200769623wWAL-MAR cow2020-03-28 22:02:00.281250000w2020.0w1930621268.0w2020-03-09 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-09 00:00:00.000000000wNAH4w6929.33w0-15
815wU001w0200769623wWAL-MAR llcw2020-04-16 05:04:59.312500000w2020.0w1930691297.0w2020-03-25 00:00:00.000000000w2020-04-09 00:00:00.000000000w2020-03-25 00:00:00.000000000wNAH4w18440.48w0-15
816wU001w0200769623wWAL-MAR cow2020-04-09 14:03:18.187500000w2020.0w1930667033.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAH4w40863.2w0-15
817wU001w0200772595wSAFEW corporationw2020-03-26 06:46:20.937500000w2020.0w1930623429.0w2020-03-09 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-09 00:00:00.000000000wNAA8w54498.2w0-15
818wU013w0140103480wPRIC inw2020-05-14 06:12:13.121093750w2020.0w1991840355.0w2020-03-31 00:00:00.000000000w2020-05-15 00:00:00.000000000w2020-03-31 00:00:00.000000000wNAVFw73266.06w
819wU001w0200704858wWAKE corporationw2020-04-03 13:09:14.539062500w2020.0w1930669287.0w2020-03-20 00:00:00.000000000w2020-04-04 00:00:00.000000000w2020-03-20 00:00:00.000000000wNAA8w7647.94w
820wU001w0200769623wWAL-MAR cow2020-04-17 03:59:22.687500000w2020.0w1930703372.0w2020-03-26 00:00:00.000000000w2020-04-10 00:00:00.000000000w2020-03-26 00:00:00.000000000wNAH4w33089.48w0-15
821wU001w0200723794wMID MO corporationw2020-05-21 05:29:32.125000000w2020.0w1930838646.0w2020-05-01 00:00:00.000000000w2020-05-16 00:00:00.000000000w2020-05-01 00:00:00.000000000wNAA8w52877.06w0-15
822wU001w0200794332wCOST cow2020-04-13 11:16:56.800781250w2020.0w1930708554.0w2020-03-30 00:00:00.000000000w2020-04-14 00:00:00.000000000w2020-03-30 00:00:00.000000000wNAAXw32481.88w
823wCA02w0140104409wLOB inw2020-04-23 21:04:04.156250000w2020.0w2960626409.0w2020-04-03 00:00:00.000000000w2020-04-22 00:00:00.000000000w2020-04-12 00:00:00.000000000wCA10w51581.985w0-15
824wU001w200726979wBJ'S  associatesw2020-04-14 14:27:14.832031250w2020.0w1930724307.0w2020-03-30 00:00:00.000000000w2020-04-14 00:00:00.000000000w2020-03-30 00:00:00.000000000wNAA8w771.3w0-15
825wU001wCCCA02wKRAFT  llcw2020-04-19 18:13:17.562500000w2020.0w1930633951.0w2020-03-11 00:00:00.000000000w2020-04-15 00:00:00.000000000w2020-03-11 00:00:00.000000000wNAG2w16628.37w0-15
826wU001w100031704wDELHAIZE cow2020-05-15 15:25:48.890625000w2020.0w1930841875.0w2020-04-29 00:00:00.000000000w2020-05-14 00:00:00.000000000w2020-04-29 00:00:00.000000000wNAA8w125927.18w0-15
827wU001w0200769623wWAL-MAR corporationw2020-04-20 04:57:19.875000000w2020.0w1930714298.0w2020-03-29 00:00:00.000000000w2020-04-13 00:00:00.000000000w2020-03-29 00:00:00.000000000wNAH4w13533.11w0-15
828wU001w0200706844wWINC cow2020-04-29 00:05:07.875000000w2020.0w1930744185.0w2020-04-03 00:00:00.000000000w2020-04-18 00:00:00.000000000w2020-04-03 00:00:00.000000000wNAA8w3639.14w0-15
829wU001w0200705742wDOT trustw2020-05-20 20:54:58.562500000w2020.0w1930875502.0w2020-05-07 00:00:00.000000000w2020-05-27 00:00:00.000000000w2020-05-07 00:00:00.000000000wNAD1w102.08w
830wU001w0200078795wH T H usw2020-04-01 18:34:32.531250000w2020.0w1930669262.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAA8w5612.16w
831wU001w0200781803wJRD trustw2020-03-25 01:47:46.984375000w2020.0w1930618279.0w2020-03-09 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-09 00:00:00.000000000wNAA8w10292.67w0-15
832wU001w0200881076wALBERT usw2020-04-19 14:12:30.593750000w2020.0w1930727166.0w2020-04-01 00:00:00.000000000w2020-04-16 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAA8w39701.32w0-15
833wU001w0200761734wH E BUT inw2020-03-22 14:59:07.375000000w2020.0w1930642153.0w2020-03-12 00:00:00.000000000w2020-03-27 00:00:00.000000000w2020-03-12 00:00:00.000000000wNAA8w55297.38w
